Text;Top5%;Emoji_1;Emoji_2;Emoji_3;Emoji_4;Emoji_5;Pct_1;Pct_2;Pct_3;Pct_4;Pct_5
"MR. WHITE
</b>                 You takin his side?";0.34430084750056267;48;16;41;42;11;0.0930187;0.0703886;0.0636964;0.059033;0.0581641
"MR. PINK
</b>                 Fuck sides!  What we need is a
                 little solidarity here.
                 Somebody's stickin a red hot poker
                 up our asses and we gotta find out
                 whose hand's on the handle.  Now I
                 know I'm no piece of shit...
                         (referring to Mr.
                          White)
                 And I'm pretty sure you're a good
                 boy...
                         (referring to Mr.
                          Blonde)
                 And I'm fuckin positive you're on
                 the level.  So let's figure out
                 who's the bad guy.

       Mr. White calms down and puts his gun away.

       Mr. Blonde returns to the persona we saw at the beginning,
       talking about Madonna.";0.54103361815214157;11;24;48;47;58;0.190824;0.151516;0.0866767;0.0713786;0.0406374
"MR. BLONDE
</b>                 Well, that was sure exciting.
                         (to Mr. White)
                 You're a big Lee Marvin fan,
                 aren't you?  Me too.  I don't know
                 about the rest of you fellas, but
                 my heart's
                 beatin fast.
                         (pause for a beat)
                 Okay you guys, follow me.

       Mr. Blonde hops out of his chair and heads for the door.

       The other two men just follow him with their eyes.";0.36610044538974762;16;24;48;11;33;0.0983758;0.0769901;0.0745732;0.0713181;0.0448432
"MR. WHITE
</b>                 Follow you where?";0.67494255863130093;16;24;47;30;54;0.285242;0.270543;0.0728882;0.029302;0.0169675
"MR. BLONDE
</b>                 Down to my car.";0.4743708036839962;48;11;24;16;47;0.191028;0.110037;0.0757186;0.0703137;0.0272741
"MR. WHITE
</b>                 Why?";0.45175311714410782;16;48;24;11;42;0.232987;0.0951421;0.0513819;0.0392198;0.0330225
"MR. BLONDE
</b>                 It's a surprise.

       Mr. Blonde walks out.";0.44336378946900368;48;24;11;16;42;0.147631;0.106539;0.0912489;0.0579371;0.0400079
"13     EXT. WAREHOUSE - DAY
</b>
       Three cars are parked out front.  Mr. Blonde is walking
       towards the car he drove.  Mr. White and Mr. Pink are
       walking behind.  The Camera is HANDHELD following behind
       them.";0.76507536973804235;24;16;47;31;54;0.438198;0.205908;0.0971465;0.0122683;0.0115544
"MR. PINK
</b>                 We still gotta get out of here.";0.45037606731057167;48;16;24;11;30;0.136139;0.0982293;0.0880261;0.0846476;0.0433337
"MR. BLONDE
</b>                 We're gonna sit here and wait.";0.46050991304218769;48;16;11;24;47;0.152348;0.136139;0.0800591;0.0615953;0.0303684
"MR. WHITE
</b>                 For what, the cops?";0.42153165489435196;48;11;42;16;41;0.161598;0.0838999;0.0786489;0.0515422;0.045843
"MR. BLONDE
</b>                 Nice Guy Eddie.";0.5944586917757988;24;16;48;47;11;0.170423;0.13765;0.136498;0.0773312;0.0725565
"MR. PINK
</b>                 Nice Guy Eddie?  What makes you
                 think Nice Guy's anywhere but on a
                 plane half way to Costa Rica?";0.32608749717473984;32;55;22;33;25;0.0827249;0.0814961;0.0675238;0.0473438;0.046999
"MR. BLONDE
</b>                 Cause I just talked to him.  He's
                 on his way down here, and nobody's
                 going anywhere till be gets here.";0.47347227111458778;11;48;16;24;47;0.195886;0.155112;0.0487357;0.0484315;0.0253068
"MR. WHITE
</b>                 You talked to Nice Guy Eddie?  Why
                 the fuck didn't you say that in
                 the first place?";0.30905032902956009;55;32;37;19;25;0.0794148;0.0764676;0.0553579;0.05125;0.0465601
"MR. BLONDE
</b>                 You didn't ask.";0.53626443259418011;16;24;48;47;22;0.337794;0.0821422;0.0579929;0.0380011;0.0203346
"MR. WHITE
</b>                 Hardy-fuckin-har.  What did he
                 say?";0.37341048382222652;48;11;24;16;22;0.130313;0.111658;0.0539336;0.0464511;0.0310553
"MR. BLONDE
</b>                 Stay put.  Okay, fellas, take a
                 look at the little surprise I
                 brought you.

       Mr. Blonde opens up the truck of his car.  A handcuffed,
       uniformed POLICEMAN is curled up inside the trunk.";0.44346216693520546;11;48;24;16;63;0.150956;0.1294;0.0764924;0.0472662;0.0393474
"MR. BLONDE
</b>                 So while we're waitin for Nice Guy
                 Eddie, what say we have a little
                 fun finding out who the rat is.";0.2190309539437294;54;53;50;16;11;0.0556789;0.0497732;0.0404483;0.0376971;0.0354336
"INSERT: TITLE CARD ""MR. BLONDE"".
</b>";0.39344560354948044;16;24;47;48;63;0.187447;0.0780663;0.043928;0.0428449;0.0411596
"14     INT. JOE CABOT'S OFFICE - DAY
</b>
       We're inside the office of Joe Cabot.  Joe's on the phone,
       sitting behind his desk.";0.43395452946424484;24;16;47;31;11;0.212806;0.0983589;0.0590859;0.0324756;0.0312282
"JOE
</b>                         (into phone)
                 Sid, I'm tellin you don't worry
                 about it.  You had a bad couple of
                 months, it happens.
                         (pause)
                 Sid, Sid, Sid...Stop, you're
                 embarrassing me.  I don't need to
                 be told what I already know.  When
                 you have bad months, you do what
                 every business man in the
                 worlds does, I don't care if he's
                 Donald Trump or Irving the tailor.
                 Ya ride it out.

       There's a KNOCK on Cabot's office door.";0.17359863221645355;16;50;22;54;51;0.0412663;0.0361676;0.0339587;0.0315389;0.0306672
"JOE
</b>                 Come in.

       One of Cabot's goons, TEDDY, opens the door and steps
       inside.  Cabot covers the receiver with his hand and looks
       towards the man.";0.33040320500731468;24;48;11;16;42;0.103496;0.0695845;0.0664632;0.0493196;0.0415397
"TEDDY
</b>                 Vic Vega's outside.";0.66869541257619858;24;16;48;47;11;0.236255;0.160209;0.143319;0.0806324;0.0482797
"JOE
</b>                 Tell him to come in.

       Teddy leaves.";0.4416104331612587;48;24;11;16;47;0.116949;0.116684;0.0877092;0.0746535;0.0456143
"JOE
</b>                         (into phone)
                 Sid, a friend of mine's here.  I
                 gotta go.
                         (pause)
                 Good enough, bye.

       He hangs up the phone, stands, and walks around to the
       front of the desk.

       Teddy opens the office door, and TOOTHPICK VIC VEGA walks
       in.

       Toothpick Vic Vega is none other than our very own Mr.
       Blonde.  Vic is dressed in a long black leather seventies
       style jacket.

       Joe stands in front of his desk with his arms open.

       The two men embrace each other.  Teddy leaves, closing the
       door behind him.";0.41903957724571228;24;11;48;47;63;0.148209;0.100065;0.061666;0.0584959;0.0506036
"JOE
</b>                 How's freedom kid, pretty fuckin
                 good, ain't it?";0.4822596050798893;16;48;11;24;31;0.166894;0.137959;0.0858495;0.0480701;0.0434877
"VIC
</b>                 It's a change.";0.71606169641017914;48;16;24;11;47;0.321656;0.213776;0.0887923;0.0493724;0.0424656
"JOE
</b>                 Ain't that a sad truth.  Remy
                 Martin?";0.35918769985437393;48;16;41;22;11;0.0979767;0.087239;0.0626937;0.0625601;0.0487183
"VIC
</b>                 Sure.";0.7509254477918148;48;16;24;11;47;0.452785;0.105834;0.0887524;0.069718;0.0338356
"JOE
</b>                 Take a seat.

       Joe goes over to his liquor cabinet.  Vic sits in a chair
       set in front of Joe's desk.";0.45180656015872955;11;48;24;31;33;0.214372;0.135544;0.0435408;0.0298181;0.028532
"JOE
</b>                         (while he pours the
                          drink)
                 Who's your parole officer?";0.27607986330986023;16;41;11;63;48;0.0794365;0.0519771;0.0501552;0.0473765;0.0471345
"VIC
</b>                 A guy named Koons.  Craig Koons.";0.47556863725185394;24;48;11;16;47;0.156653;0.118253;0.0806535;0.0628657;0.0571435
"JOE
</b>                 How is he?";0.61168260499835014;48;16;24;11;47;0.211064;0.184242;0.0964025;0.0674334;0.0525409
"VIC
</b>                 Fuckin asshole, won't let me leave
                 the halfway house.";0.39375141635537148;55;32;37;42;34;0.111559;0.107159;0.0842823;0.0599704;0.0307806
"JOE
</b>                 Never ceases to amaze me.  Fuckin
                 jungle bunny goes out there, slits
                 some old woman's throat for
                 twenty-five cents.  Fuckin nigger
                 gets Doris Day as a parole
                 officer.  But a good fella like
                 you gets stuck with a ball-bustin
                 prick.

       Joe walks back around his desk and sits in his chair.

       Vic swallows some Remy.";0.28656202182173729;48;11;39;32;44;0.074589;0.0720043;0.0482444;0.0462946;0.0454297
"VIC
</b>                 I just want you to know, Joe, how
                 much I appreciate your care
                 packages on the inside.";0.32731430605053902;16;47;24;63;33;0.0870126;0.0728367;0.0688812;0.0506545;0.0479293
"JOE
</b>                 What the hell did you expect me to
                 do?  Just forget about you?";0.25142392516136169;46;30;55;22;11;0.0822945;0.0479841;0.0422671;0.0407836;0.0380946
"VIC
</b>                 I just wanted you to know, they
                 meant a lot.";0.48150001466274261;16;48;24;11;47;0.138364;0.115324;0.0896727;0.0708176;0.0673209
"JOE
</b>                 It's the least I could do Vic.  I
                 wish I coulda done more.
                         (Joe flashes a side
                          grin at Vic)
                 Vic. Toothpick Vic.  Tell me a
                 story?  What're your plans?";0.3045615628361702;24;48;34;11;47;0.0757989;0.063359;0.0587708;0.0556961;0.0509368
"VIC
</b>                 Well, what I wanna do is go back
                 to work.  But I got this Koons
                 prick deep up my ass.  He won't
                 let me leave the halfway house
                 till I get some piece of shit job.
                 My plans have always been to be
                 part of the team again.

       There's a KNOCK at the door.";0.5345940887928009;48;11;16;57;24;0.255054;0.0957539;0.0802239;0.0658013;0.0377608
"JOE
</b>                 Come in.

       The door opens and in walks Joe's son, Nice Guy Eddie.
       Vic turns around in his seat and sees him.";0.31075125932693481;33;24;16;13;31;0.0881045;0.0696436;0.0686375;0.0441208;0.0402449
"EDDIE
</b>                         (to Vic)
                 I see ya sittin here, but I don't
                 believe it.

       Vic gets out of his seat and hugs Eddie.";0.38587243854999542;11;48;24;63;47;0.133546;0.0941318;0.0699352;0.0517459;0.0365132
"EDDIE
</b>                 How ya doin, Toothpick?";0.5638221763074398;48;16;11;24;47;0.181616;0.15988;0.0979519;0.0838551;0.0405194
"VIC
</b>                 Fine, now.";0.74802693445235491;16;24;47;31;48;0.595061;0.0975489;0.0235235;0.0163233;0.0155701
"EDDIE
</b>                 I'm sorry man, I shoulda picked
                 you up personally at the pen.
                 This whole week's just been crazy.
                 I've had my head up my ass the
                 entire time.";0.30282128229737282;48;11;34;46;27;0.0789692;0.0769262;0.0548312;0.0539322;0.0381625
"VIC
</b>                 Funny you should mention it.
                 That's what your father and I been
                 talkin about.";0.33772017061710358;11;48;24;16;31;0.106835;0.104445;0.0574415;0.0356873;0.0333118
